Date,Open,High,Low,Close,Adj Close,Volume,Return
2016-11-30,221.6300048828125,221.82000732421875,220.30999755859372,220.3800048828125,199.8966522216797,113291800,-0.2399037887116484
2016-12-01,220.72999572753903,220.72999572753903,219.1499938964844,219.57000732421875,199.1619110107422,79040500,-0.36756053829390956
2016-12-02,219.6699981689453,220.25,219.25999450683597,219.67999267578125,199.26165771484372,74840300,0.05008322303965418
2016-12-05,220.6499938964844,221.3999938964844,220.4199981689453,221.0,200.45899963378903,67837800,0.6008892692535905
2016-12-06,221.22000122070312,221.7400054931641,220.66000366210935,221.6999969482422,201.09393310546875,59877400,0.3167398185362824
2016-12-07,221.5200042724609,224.6699981689453,221.3800048828125,224.6000061035156,203.7243804931641,110738100,1.3080689939640067
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683597,225.1499938964844,204.22325134277344,99714400,0.24487537937369908
2016-12-09,225.41000366210935,226.52999877929688,225.3699951171875,226.50999450683597,205.45681762695312,88005800,0.6040283249184153
2016-12-12,226.3999938964844,226.9600067138672,225.75999450683597,226.25,205.2209930419922,102016100,-0.1147806082488434
2016-12-13,227.0200042724609,228.33999633789065,227.0,227.75999450683597,206.59068298339844,110477500,0.6674219440727436
2016-12-14,227.41000366210935,228.22999572753903,225.3699951171875,225.8800048828125,204.8853759765625,142501800,-0.8254520398545684
2016-12-15,226.16000366210935,227.80999755859372,225.88999938964844,226.80999755859372,205.7289886474609,124972600,0.4117486018108574
2016-12-16,226.00999450683597,226.0800018310547,224.6699981689453,225.0399932861328,205.32662963867188,156420200,-0.19557720641816267
2016-12-19,225.25,226.0200042724609,225.0800018310547,225.52999877929688,205.7736968994141,90341100,0.21773467062160545
2016-12-20,226.1499938964844,226.57000732421875,225.8800048828125,226.3999938964844,206.56748962402344,89838800,0.3857600541615325
2016-12-21,226.25,226.4499969482422,225.7700042724609,225.7700042724609,205.9926605224609,67909000,-0.27827665554186476
2016-12-22,225.6000061035156,225.7400054931641,224.9199981689453,225.3800048828125,205.6368408203125,56219100,-0.17273416501634165
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,205.9379425048828,36697800,0.1464239984281024
2016-12-27,226.0200042724609,226.72999572753903,226.0,226.2700042724609,206.4488677978516,42672500,0.2480967260108713
2016-12-28,226.57000732421875,226.58999633789065,224.2700042724609,224.3999938964844,204.74269104003903,64095000,-0.8264403559157252
2016-12-29,224.47999572753903,224.88999938964844,223.83999633789065,224.3500061035156,204.6970672607422,48696100,-0.022283471544248812
2016-12-30,224.72999572753903,224.8300018310547,222.72999572753903,223.52999877929688,203.9488677978516,108998300,-0.3655154775312641
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.2400054931641,205.5090484619141,91366500,0.7649861854633677
2017-01-04,225.6199951171875,226.75,225.6100006103516,226.5800018310547,206.7317047119141,78744400,0.5949403489290184
2017-01-05,226.2700042724609,226.5800018310547,225.47999572753903,226.3999938964844,206.56748962402344,78379000,-0.07943391562483804
2017-01-06,226.52999877929688,227.75,225.8999938964844,227.2100067138672,207.30650329589844,71559900,0.3577589451370544
2017-01-09,226.91000366210935,227.07000732421875,226.4199981689453,226.4600067138672,206.6222076416016,46939700,-0.33008885076803995
2017-01-10,226.47999572753903,227.4499969482422,226.00999450683597,226.4600067138672,206.6222076416016,63771900,0.0
2017-01-11,226.3600006103516,227.1000061035156,225.58999633789065,227.1000061035156,207.20616149902344,74650000,0.2826191163511016
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,206.6861114501953,72113200,-0.2509819423639925
2017-01-13,226.72999572753903,227.3999938964844,226.69000244140625,227.0500030517578,207.1605529785156,62717900,0.22954688391561007
2017-01-17,226.30999755859372,226.77999877929688,225.8000030517578,226.25,206.43060302734372,61240800,-0.3523595301696103
2017-01-18,226.5399932861328,226.8000030517578,225.8999938964844,226.75,206.8868408203125,54793300,0.2210126726744699
2017-01-19,226.83999633789065,227.0,225.41000366210935,225.91000366210935,206.1204071044922,66608800,-0.37046035058652116
2017-01-20,226.6999969482422,227.30999755859372,225.97000122070312,226.7400054931641,206.8777313232422,129168600,0.3674183596804603
2017-01-23,226.7400054931641,226.80999755859372,225.2700042724609,226.1499938964844,206.3394012451172,75061600,-0.2602165417619928
2017-01-24,226.3999938964844,228.0800018310547,226.2700042724609,227.6000061035156,207.6623687744141,95555300,0.6411608841131233
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683597,229.57000732421875,209.45980834960935,84437700,0.8655586401154158
2017-01-26,229.3999938964844,229.7100067138672,229.00999450683597,229.3300018310547,209.2407989501953,59970700,-0.10455915201090793
2017-01-27,229.4199981689453,229.58999633789065,228.75999450683597,228.97000122070312,208.91233825683597,59711100,-0.15697736531656847
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210935,227.5500030517578,207.61676025390625,79737300,-0.6201538950451724
2017-01-31,226.97999572753903,227.6000061035156,226.32000732421875,227.52999877929688,207.59852600097656,75880800,-0.008782649776151175
2017-02-01,227.52999877929688,228.58999633789065,226.94000244140625,227.6199951171875,207.6805877685547,79117700,0.03952907044135756
2017-02-02,227.6199951171875,228.1000061035156,226.82000732421875,227.7700042724609,207.8174591064453,69657600,0.06590473349543657
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789065,209.2499237060547,80563200,0.6892898247185641
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,208.87582397460935,57790100,-0.17878129885048333
2017-02-07,229.3800048828125,229.66000366210935,228.72000122070312,228.94000244140625,208.88499450683597,57931200,0.00439042300450776
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859372,229.2400054931641,209.15870666503903,51566200,0.1310348590856325
2017-02-09,229.2400054931641,230.9499969482422,229.2400054931641,230.6000061035156,210.39956665039065,65955200,0.59326241070079
2017-02-10,231.0,231.7700042724609,230.6199951171875,231.50999450683597,211.22984313964844,66015900,0.3946189160348501
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.7700042724609,212.3794708251953,55182100,0.5442543858666937
2017-02-14,232.55999755859372,233.7100067138672,232.16000366210935,233.6999969482422,213.22802734375,71109000,0.3995473363115787
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,214.3411102294922,86785800,0.52201528082787
2017-02-16,234.9499969482422,235.16000366210935,233.8500061035156,234.72000122070312,214.1586456298828,84722400,-0.08512813963407195
2017-02-17,233.9499969482422,235.08999633789065,233.92999267578125,235.08999633789065,214.49624633789065,77204100,0.1576404758327099
2017-02-21,235.5200042724609,236.69000244140625,235.50999450683597,236.4900054931641,215.77362060546875,88946100,0.5955229004641405
2017-02-22,236.0200042724609,236.5399932861328,235.8300018310547,236.27999877929688,215.5819854736328,62115200,-0.08881304920324018
2017-02-23,236.8800048828125,236.8999938964844,235.55999755859372,236.44000244140625,215.72796630859372,74615900,0.06771476505338381
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210935,236.7400054931641,216.0017242431641,82381600,0.12689960381806475
2017-02-27,236.63999938964844,237.30999755859372,236.3500061035156,237.1100006103516,216.3393096923828,56515400,0.1562883122352643
2017-02-28,236.6699981689453,236.9499969482422,236.0200042724609,236.47000122070312,215.7553558349609,96961900,-0.2699249887836985
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,218.7753753662109,149158200,1.3997425554340026
2017-03-02,239.55999755859372,239.57000732421875,238.2100067138672,238.2700042724609,217.39767456054688,70246000,-0.6297330325032657
2017-03-03,238.1699981689453,238.6100006103516,237.72999572753903,238.4199981689453,217.5345458984375,81974300,0.06295897054433564
2017-03-06,237.5,238.1199951171875,237.00999450683597,237.7100067138672,216.88673400878903,55391500,-0.2977972473167112
2017-03-07,237.3600006103516,237.7700042724609,236.75999450683597,237.0,216.23892211914065,65103700,-0.2986867281712713
2017-03-08,237.33999633789065,237.63999938964844,236.3999938964844,236.55999755859372,215.8374481201172,78168800,-0.18566222726650317
2017-03-09,236.6999969482422,237.2400054931641,235.7400054931641,236.8600006103516,216.1112060546875,90683900,0.12683523501351157
2017-03-10,237.97000122070312,238.0200042724609,236.58999633789065,237.69000244140625,216.8684844970703,81991700,0.35041146463787864
2017-03-13,237.6199951171875,237.8600006103516,237.2400054931641,237.80999755859372,216.97796630859372,57256800,0.050483043572380204
2017-03-14,237.17999267578125,237.2400054931641,236.19000244140625,236.8999938964844,216.14767456054688,59880800,-0.3826617799827514
2017-03-15,237.55999755859372,239.44000244140625,237.2899932861328,238.9499969482422,218.0181121826172,96081800,0.8653517211661521
2017-03-16,239.1100006103516,239.1999969482422,238.1000061035156,238.47999572753903,217.5892791748047,78344000,-0.1966960467272072
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,217.2071533203125,89002100,-0.17561796056376755
2017-03-20,237.02999877929688,237.3600006103516,236.32000732421875,236.7700042724609,216.96890258789065,52537000,-0.10968825325494702
2017-03-21,237.47000122070312,237.6100006103516,233.5800018310547,233.72999572753903,214.18310546875,131809300,-1.283961473701134
2017-03-22,233.7700042724609,234.6100006103516,233.0500030517578,234.27999877929688,214.68711853027344,97569200,0.23531877568978565
2017-03-23,234.27999877929688,235.33999633789065,233.6000061035156,234.02999877929688,214.4580078125,100410300,-0.10671842788794184
2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.8600006103516,214.30226135253903,112504900,-0.072623289542606
2017-03-27,231.92999267578125,233.9199981689453,231.6100006103516,233.6199951171875,214.08233642578125,87454500,-0.10262370792065711
2017-03-28,233.2700042724609,235.80999755859372,233.13999938964844,235.32000732421875,215.64015197753903,93483900,0.7276712211601977
2017-03-29,234.9900054931641,235.80999755859372,234.72999572753903,235.5399932861328,215.8417816162109,61950400,0.09350282719744474
2017-03-30,235.47000122070312,236.5200042724609,235.2700042724609,236.2899932861328,216.52903747558597,56737900,0.3184072398906945
2017-03-31,235.8999938964844,236.50999450683597,235.67999267578125,235.7400054931641,216.0250244140625,73733100,-0.23276927076364418
2017-04-03,235.8000030517578,236.02999877929688,233.91000366210935,235.3300018310547,215.6493225097656,85546500,-0.1739159179895644
2017-04-04,235.0,235.5800018310547,234.55999755859372,235.47999572753903,215.7867431640625,56466200,0.06372412985007347
2017-04-05,236.25999450683597,237.38999938964844,234.5399932861328,234.77999877929688,215.145263671875,108800600,-0.29727474578907787
2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,215.7501220703125,69135800,0.28113953712687323
2017-04-07,235.1499938964844,236.0,234.63999938964844,235.1999969482422,215.53016662597656,74412300,-0.10194916333083892
2017-04-10,235.3600006103516,236.25999450683597,234.72999572753903,235.33999633789065,215.65850830078125,67615300,0.05954696589058894
2017-04-11,234.8999938964844,235.17999267578125,233.33999633789065,235.05999755859372,215.40191650390625,88045300,-0.11898060451995818
2017-04-12,234.7400054931641,234.9600067138672,233.7700042724609,234.02999877929688,214.4580078125,81864400,-0.4382081212304989
2017-04-13,233.63999938964844,234.4900054931641,232.50999450683597,232.50999450683597,213.065185546875,92880400,-0.6494615332073517
2017-04-17,233.1100006103516,234.57000732421875,232.8800048828125,234.57000732421875,214.95285034179688,68405400,0.8859564691795052
2017-04-18,233.72000122070312,234.4900054931641,233.0800018310547,233.8699951171875,214.3114471435547,83225800,-0.29839250664612793
2017-04-19,234.5200042724609,234.9499969482422,233.17999267578125,233.44000244140625,213.9173583984375,68699900,-0.1838859987974506
2017-04-20,234.1499938964844,235.8500061035156,233.77999877929688,235.33999633789065,215.65850830078125,92572200,0.8139357719165297
2017-04-21,235.25,235.30999755859372,234.1300048828125,234.58999633789065,214.9711761474609,110389800,-0.31871320947918225
2017-04-24,237.17999267578125,237.41000366210935,234.55999755859372,237.1699981689453,217.3354339599609,119209900,1.0998022408726271
2017-04-25,237.91000366210935,238.9499969482422,237.80999755859372,238.5500030517578,218.60003662109372,76698300,0.5818667660818733
2017-04-26,238.50999450683597,239.52999877929688,238.3500061035156,238.3999938964844,218.46255493164065,84702500,-0.062891887658445
2017-04-27,238.7700042724609,238.9499969482422,237.97999572753903,238.6000061035156,218.64584350585935,57410300,0.08389930909489252
2017-04-28,238.8999938964844,238.92999267578125,237.92999267578125,238.0800018310547,218.1693115234375,63532800,-0.21794696609865882
2017-05-01,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,218.7191619873047,66882500,0.25202924280582906
2017-05-02,238.83999633789065,238.97999572753903,238.3000030517578,238.7700042724609,218.80165100097656,57375700,0.03771458015948692
2017-05-03,238.7700042724609,238.8800048828125,237.6999969482422,238.47999572753903,218.5359039306641,73137700,-0.12145569701906833
2017-05-04,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683597,218.7924346923828,61462700,0.11738609404892131
2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,219.65382385253903,62001300,0.39370152874220743
2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210935,219.61721801757807,48385700,-0.016665239110769114
2017-05-09,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,219.4156036376953,51363200,-0.09180262900271297
2017-05-10,239.38999938964844,239.8699951171875,239.1499938964844,239.8699951171875,219.80963134765625,54293800,0.17958053275535235
2017-05-11,239.3500061035156,239.57000732421875,238.1300048828125,239.3800048828125,219.36062622070312,62358300,-0.2042699968150985
2017-05-12,239.08999633789065,239.42999267578125,238.6699981689453,238.97999572753903,218.9940490722656,53912700,-0.16711164385020405
2017-05-15,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,220.20367431640625,61918900,0.5523553033815576
2017-05-16,240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,220.00210571289065,51241800,-0.0915373479308812
2017-05-17,240.0800018310547,240.0800018310547,235.75,235.82000732421875,216.0983123779297,172174100,-1.7744345320292232
2017-05-18,235.72999572753903,237.75,235.42999267578125,236.7700042724609,216.96890258789065,107047700,0.4028676579567181
2017-05-19,237.3300018310547,239.0800018310547,237.2700042724609,238.30999755859372,218.38011169433597,115011400,0.6504199862805926
2017-05-22,238.8999938964844,239.7100067138672,238.82000732421875,239.5200042724609,219.48892211914065,61010600,0.5077433179248025
2017-05-23,239.9499969482422,240.2400054931641,239.50999450683597,240.0500030517578,219.9745941162109,48341700,0.2212740362388832
2017-05-24,240.32000732421875,240.72999572753903,239.92999267578125,240.6100006103516,220.48776245117188,46927700,0.2332852741575575
2017-05-25,241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683597,221.5415496826172,64071700,0.4779345664041923
2017-05-26,241.5399932861328,241.8999938964844,241.4499969482422,241.7100067138672,221.4957733154297,46629900,-0.020662655494230187
2017-05-30,241.33999633789065,241.7899932861328,241.16000366210935,241.5,221.30328369140625,35201900,-0.08690442311479751
2017-05-31,241.83999633789065,241.8800048828125,240.63999938964844,241.44000244140625,221.2483673095703,91796000,-0.024814987342214323
2017-06-01,241.97000122070312,243.3800048828125,241.63999938964844,243.3600006103516,223.00775146484372,68962000,0.7952077462391793
2017-06-02,243.4199981689453,244.3500061035156,243.0800018310547,244.1699981689453,223.75003051757807,88666100,0.3328489919559363
2017-06-05,243.97000122070312,244.3000030517578,243.75999450683597,243.9900054931641,223.5850982666016,44698800,-0.07371272781280247
2017-06-06,243.33999633789065,243.97999572753903,243.1199951171875,243.2100067138672,222.8703155517578,50375400,-0.3196915717484372
2017-06-07,243.6000061035156,243.9199981689453,242.8300018310547,243.66000366210935,223.28271484375,54144300,0.18504002696420052
2017-06-08,243.7700042724609,244.3300018310547,243.1699981689453,243.77999877929688,223.3926544189453,65950700,0.049237835213644665
2017-06-09,244.08999633789065,245.00999450683597,241.9499969482422,243.41000366210935,223.05360412597656,132256400,-0.15177325049055002
2017-06-12,243.1300048828125,243.4199981689453,242.3800048828125,243.3600006103516,223.00775146484372,86108100,-0.020556790065107133
2017-06-13,243.97999572753903,244.6100006103516,243.5800018310547,244.5500030517578,224.09825134277344,60067000,0.4889964006931091
2017-06-14,244.8600006103516,244.8699951171875,243.2899932861328,244.2400054931641,223.8141326904297,78602300,-0.12678307422808732
2017-06-15,242.67999267578125,243.91000366210935,242.3600006103516,243.7700042724609,223.38348388671875,66464900,-0.1924135882458322
2017-06-16,242.7700042724609,242.8300018310547,241.6300048828125,242.63999938964844,223.4322509765625,84553100,0.021831108099501506
2017-06-19,243.58999633789065,244.72999572753903,243.47999572753903,244.66000366210935,225.2923889160156,65123800,0.8325288454656521
2017-06-20,244.25,244.25999450683597,242.9900054931641,243.00999450683597,223.7729949951172,56906400,-0.6744097873030319
2017-06-21,243.4600067138672,243.58999633789065,242.41000366210935,242.9499969482422,223.7177276611328,55977600,-0.0246979462314445
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789065,223.6164703369141,44148100,-0.045261198241786094
2017-06-23,242.91000366210935,243.50999450683597,242.47000122070312,243.1300048828125,223.88348388671875,66986800,0.11940692445522316
2017-06-26,243.8999938964844,244.3800048828125,243.0500030517578,243.2899932861328,224.0308074951172,56700500,0.06580369656610241
2017-06-27,243.0399932861328,243.3800048828125,241.30999755859372,241.3300018310547,222.2259826660156,82247700,-0.8056145711749618
2017-06-28,242.5,243.72000122070312,242.22999572753903,243.4900054931641,224.21502685546875,70042600,0.8950547391402441
2017-06-29,243.66000366210935,243.72000122070312,239.9600067138672,241.3500061035156,222.2444305419922,106949700,-0.8788868173170372
2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,222.6587829589844,86820700,0.18643995531484325
2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,223.03634643554688,39153800,0.16957043937135818
2017-07-05,242.6300048828125,243.00999450683597,241.6999969482422,242.7700042724609,223.55198669433597,54427600,0.2311911341042805
2017-07-06,241.88999938964844,242.02999877929688,240.33999633789065,240.5500030517578,221.50775146484372,65400800,-0.9144339353545305
2017-07-07,241.2100067138672,242.27999877929688,240.55999755859372,242.1100006103516,222.9442443847656,57972300,0.6485068402447558
2017-07-10,242.1100006103516,242.8000030517578,241.75999450683597,242.3699951171875,223.1836700439453,36663300,0.10739261730681182
2017-07-11,242.3699951171875,242.5500030517578,240.8500061035156,242.19000244140625,223.0178985595703,50354600,-0.07427581253698357
2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683597,224.69386291503903,59610400,0.7514932058338974
2017-07-13,244.0200042724609,244.5500030517578,243.75999450683597,244.4199981689453,225.0713653564453,39471600,0.16800745534781836
2017-07-14,244.4199981689453,245.97000122070312,244.30999755859372,245.55999755859372,226.1211700439453,60262700,0.46643191853279475
2017-07-17,245.47000122070312,245.91000366210935,245.3300018310547,245.52999877929688,226.09347534179688,33531900,-0.01224772635974869
2017-07-18,245.05999755859372,245.72000122070312,244.6699981689453,245.66000366210935,226.2132110595703,42742500,0.05295850204984909
2017-07-19,246.0200042724609,247.0,246.00999450683597,246.9900054931641,227.43795776367188,51034300,0.5414125454322072
2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.1000061035156,227.53921508789065,47135200,0.044520855363994194
2017-07-21,246.44000244140625,246.91000366210935,246.17999267578125,246.8800048828125,227.33663940429688,82340800,-0.08902891025422965
2017-07-24,246.7899932861328,246.97999572753903,246.27999877929688,246.82000732421875,227.28143310546875,46622300,-0.024283942514846668
2017-07-25,247.67999267578125,247.8000030517578,247.16000366210935,247.4199981689453,227.83392333984372,54915600,0.24308639153933775
2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,227.84310913085935,47575400,0.004031792492087405
2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,227.63128662109372,70766600,-0.0929685828874316
2017-07-28,246.6499938964844,247.05999755859372,246.1300048828125,246.91000366210935,227.3643035888672,50088400,-0.11728749425862217
2017-07-31,247.3699951171875,247.47999572753903,246.52999877929688,246.7700042724609,227.23536682128903,65838700,-0.05670932751664637
2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,227.7418212890625,55050400,0.22287660361064443
2017-08-02,247.47000122070312,247.6000061035156,246.3699951171875,247.44000244140625,227.8523101806641,47211200,0.04851497672944127
2017-08-03,247.30999755859372,247.33999633789065,246.63999938964844,246.9600067138672,227.41030883789065,40856000,-0.19398589482062523
2017-08-04,247.5200042724609,247.7899932861328,246.97000122070312,247.41000366210935,227.82470703125,60191800,0.1822248936193871
2017-08-07,247.4900054931641,247.8699951171875,247.3699951171875,247.8699951171875,228.24827575683597,31995000,0.18591869648618697
2017-08-08,247.50999450683597,248.91000366210935,246.8300018310547,247.25999450683597,227.6865692138672,61719400,-0.24609453942477932
2017-08-09,246.47000122070312,247.30999755859372,246.05999755859372,247.25,227.6773681640625,62632600,-0.004041103450436179
2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683597,224.46360778808597,120479500,-1.4115414289490258
2017-08-11,244.0200042724609,244.8000030517578,243.75,244.1199951171875,224.79513549804688,74869900,0.14769775520755424
2017-08-14,245.58999633789065,246.7899932861328,245.5500030517578,246.5399932861328,227.0235290527344,73291900,0.9912997226342979
2017-08-15,246.97999572753903,247.0,246.16000366210935,246.50999450683597,226.99594116210935,55242700,-0.012151996200648885
2017-08-16,247.1100006103516,247.57000732421875,246.4499969482422,246.94000244140625,227.3919219970703,56715500,0.17444401557742406
2017-08-17,246.2400054931641,246.6000061035156,243.08999633789065,243.08999633789065,223.84664916992188,128490400,-1.559102362129694
2017-08-18,242.8999938964844,244.19000244140625,242.1999969482422,242.7100067138672,223.4967041015625,136748000,-0.15633250247750752
2017-08-21,242.63999938964844,243.1999969482422,241.8300018310547,242.8999938964844,223.67169189453125,65469700,0.07829546913105112
2017-08-22,243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,226.01063537597656,63140100,1.0457038446099798
2017-08-23,244.3300018310547,245.0500030517578,244.16000366210935,244.55999755859372,225.2002868652344,50203800,-0.3585444151307793
2017-08-24,245.0,245.17999267578125,243.75,243.9900054931641,224.6754302978516,50741700,-0.23306212202869325
2017-08-25,244.8999938964844,245.6100006103516,244.38999938964844,244.55999755859372,225.2002868652344,64445900,0.23360657045901068
2017-08-28,245.1699981689453,245.1999969482422,244.08999633789065,244.57000732421875,225.20950317382807,40565600,0.004092494162399873
2017-08-29,243.05999755859372,245.1499938964844,242.92999267578125,244.8500061035156,225.4673767089844,51135700,0.1145038426541456
2017-08-30,244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683597,226.5355224609375,62030800,0.47374736316365684
2017-08-31,246.72000122070312,247.7700042724609,246.0500030517578,247.4900054931641,227.8983459472656,103803900,0.6015937242527247
2017-09-01,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789065,228.22064208984372,62007000,0.14142100998517648
2017-09-05,247.25999450683597,247.5200042724609,244.9499969482422,246.05999755859372,226.58154296875,91398800,-0.718208092872008
2017-09-06,246.83999633789065,247.27999877929688,246.22999572753903,246.8999938964844,227.3550567626953,57916900,0.3413842909755438
2017-09-07,247.25,247.2700042724609,246.3999938964844,246.8699951171875,227.32745361328125,58034700,-0.01214098767237104
2017-09-08,246.5399932861328,247.1100006103516,246.3000030517578,246.5800018310547,227.0603790283203,63832800,-0.11748452759043904
2017-09-11,248.0399932861328,249.3000030517578,248.0200042724609,249.2100067138672,229.4821929931641,71364800,1.066594698382728
2017-09-12,249.6300048828125,250.08999633789065,249.4199981689453,250.0500030517578,230.25570678710935,56896000,0.33706920081955083
2017-09-13,249.72000122070312,250.2100067138672,249.58999633789065,250.1699981689453,230.3662109375,59228000,0.047991926859314304
2017-09-14,249.8000030517578,250.32000732421875,249.6000061035156,250.08999633789065,230.2925262451172,95446300,-0.03198589414782349
2017-09-15,248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,230.60255432128903,95432400,0.13462359427238724
2017-09-18,249.6100006103516,250.1199951171875,249.27999877929688,249.72000122070312,231.093017578125,46235200,0.2126876947566858
2017-09-19,250.0,250.07000732421875,249.6000061035156,249.97000122070312,231.3243560791016,47108100,0.10010622709462069
2017-09-20,250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859372,231.40765380859372,59574100,0.03600906143390592
2017-09-21,249.8800048828125,249.97999572753903,249.19000244140625,249.38999938964844,230.78761291503903,48211400,-0.26794312260196573
2017-09-22,249.0500030517578,249.6300048828125,249.0200042724609,249.44000244140625,230.8339080810547,51214000,0.020059640736747042
2017-09-25,249.1499938964844,249.5500030517578,248.0800018310547,248.92999267578125,230.3619537353516,57064400,-0.20445624718937738
2017-09-26,249.4199981689453,249.6999969482422,248.80999755859372,249.0800018310547,230.50076293945312,54082000,0.060257000711594344
2017-09-27,249.8800048828125,250.4900054931641,248.8699951171875,250.0500030517578,231.39840698242188,81001400,0.38943213528734866
2017-09-28,249.72999572753903,250.44000244140625,249.6300048828125,250.3500061035156,231.67601013183597,44778800,0.1199676147447093
2017-09-29,250.33999633789065,251.32000732421875,250.1300048828125,251.22999572753903,232.49038696289065,85578000,0.35151539021724965
2017-10-02,251.4900054931641,252.32000732421875,251.2899932861328,252.32000732421875,233.4991149902344,59023000,0.43387945648898363
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753903,252.8600006103516,233.99880981445312,66810200,0.2140028771584923
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859372,253.16000366210935,234.27642822265625,55953600,0.11864094882501064
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210935,235.66458129882807,63522800,0.5925278469981254
2017-10-06,254.1499938964844,254.6999969482422,253.8500061035156,254.3699951171875,235.3961334228516,80646000,-0.11391099778208513
2017-10-09,254.6300048828125,254.6999969482422,253.6499938964844,253.9499969482422,235.0074920654297,35803100,-0.16510099455362415
2017-10-10,254.6000061035156,255.0500030517578,253.97999572753903,254.6199951171875,235.6275177001953,43057400,0.26383228437372175
2017-10-11,254.50999450683597,255.0200042724609,254.32000732421875,255.0200042724609,235.9976806640625,47674300,0.15709666149357204
2017-10-12,254.66000366210935,255.05999755859372,254.3699951171875,254.63999938964844,235.6460418701172,47065100,-0.14900095329575258
2017-10-13,255.13999938964844,255.2700042724609,254.63999938964844,254.9499969482422,235.9329071044922,54800400,0.12173564728623631
2017-10-16,255.2100067138672,255.50999450683597,254.82000732421875,255.2899932861328,236.24755859375,38221700,0.13336481676906597
2017-10-17,255.22999572753903,255.5200042724609,254.97999572753903,255.47000122070312,236.4141082763672,31561000,0.07049794868085879
2017-10-18,255.8999938964844,255.9499969482422,255.5,255.72000122070312,236.64547729492188,40888300,0.09786599464876033
2017-10-19,254.8300018310547,255.8300018310547,254.3500061035156,255.7899932861328,236.7102203369141,61903800,0.027358664417453937
2017-10-20,256.70001220703125,257.1400146484375,255.7700042724609,257.1099853515625,237.93174743652344,89176400,0.5160432438746199
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,237.00636291503903,63915300,-0.3889285610073068
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.5599975585937,237.42279052734372,66935900,0.17570313606052324
2017-10-25,256.17999267578125,256.3099975585937,254.0,255.2899932861328,236.24755859375,103715300,-0.4949954176612037
2017-10-26,255.9900054931641,256.29998779296875,255.47999572753903,255.6199951171875,236.55294799804688,69798000,0.12926669215744813
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,238.48699951171875,85562500,0.8175977217953934
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,237.59860229492188,54285700,-0.372513897451765
2017-10-31,257.17999267578125,257.44000244140625,256.8099975585937,257.1499938964844,237.96878051757807,60304800,0.15579983176698953
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,238.28343200683597,54202700,0.13222385246229873
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,238.3759613037109,56449500,0.0388316116213705
