,Date,Return
4429,2017-08-10,-0.01411541523549631
4430,2017-08-11,0.0014769776524790057
4431,2017-08-14,0.009912997899223619
4432,2017-08-15,-0.00012145275780106601
4433,2017-08-16,0.001744372935237326
4434,2017-08-17,-0.015590890460542073
4435,2017-08-18,-0.0015631885856965955
4436,2017-08-21,0.0007826814390279324
4437,2017-08-22,0.010457039159474713
4438,2017-08-23,-0.0035853768797808883
4439,2017-08-24,-0.0023306212202869325
4440,2017-08-25,0.0023360657045901068
4441,2017-08-28,4.0857185098275295e-05
4442,2017-08-29,0.0011449029966066337
4443,2017-08-30,0.004737745298579954
4444,2017-08-31,0.006016004194464575
4445,2017-09-01,0.001413942093052123
4446,2017-09-05,-0.007181814449824686
4447,2017-09-06,0.003413640419550168
4448,2017-09-07,-0.00012140988487197024
4449,2017-09-08,-0.0011746439872223347
4450,2017-09-11,0.010665878348841584
4451,2017-09-12,0.0033705587995647157
4452,2017-09-13,0.0004799193003965918
4453,2017-09-14,-0.0003197264884617912
4454,2017-09-15,0.0013461695952385888
4455,2017-09-18,0.0021269431167778574
4456,2017-09-19,0.0010010622048473028
4457,2017-09-20,0.0003598927023704679
4458,2017-09-21,-0.002679167823346651
4459,2017-09-22,0.00020046414855401373
4460,2017-09-25,-0.0020446285747866
4461,2017-09-26,0.0006025700470293494
4462,2017-09-27,0.0038943216106714917
4463,2017-09-28,0.0011998740514709283
4464,2017-09-29,0.0035149558513034584
4465,2017-10-02,0.004338729217735038
4466,2017-10-03,0.0021402250964477343
4467,2017-10-04,0.0011864746197136622
4468,2017-10-05,0.005925082303483764
4469,2017-10-06,-0.0011389805557479038
4470,2017-10-09,-0.0016510098385148497
4471,2017-10-10,0.0026381278856044688
4472,2017-10-11,0.0015713553670189118
4473,2017-10-12,-0.0014903324301253074
4474,2017-10-13,0.0012173565516901963
4475,2017-10-16,0.0013335835796668416
4476,2017-10-17,0.0007051733423033557
4477,2017-10-18,0.0009785953406933334
4478,2017-10-19,0.00027378008276324195
4479,2017-10-20,0.005160302517030146
4480,2017-10-23,-0.003889285360649586
4481,2017-10-24,0.0017569668661416848
4482,2017-10-25,-0.004950082713464199
4483,2017-10-26,0.001292667088556465
4484,2017-10-27,0.008176171787011466
4485,2017-10-30,-0.0037250107729078774
4486,2017-10-31,0.0015579980175022268
4487,2017-11-01,0.0013221100283575815
4488,2017-11-02,0.00038844416393679637
4489,2017-11-03,0.0033385801368694956
4490,2017-11-06,0.0015475586061981517
4491,2017-11-07,-0.0006954750107699414
4492,2017-11-08,0.0017010136281883081
4493,2017-11-09,-0.003627694107120827
4494,2017-11-10,-0.0003096941551472554
4495,2017-11-13,0.0009296258356634723
4496,2017-11-14,-0.0023223847958953048
4497,2017-11-15,-0.005005342051219608
4498,2017-11-16,0.008501161520204192
4499,2017-11-17,-0.002938919303215437
4500,2017-11-20,0.001706484750758408
4501,2017-11-21,0.00654269049211309
4502,2017-11-22,-0.0008847166062450063
4503,2017-11-24,0.002309980740533124
4504,2017-11-27,-0.0004993602995071456
4505,2017-11-28,0.010145024966866423
4506,2017-11-29,-0.0006087529071009401
4507,2017-11-30,0.008755000086614118
4508,2017-12-01,-0.002075693984929794
4509,2017-12-04,-0.0012098744710814513
4510,2017-12-05,-0.0035965656496673715
4511,2017-12-06,0.00019020370716793522
4512,2017-12-07,0.003152797360705062
4513,2017-12-08,0.005453068221922042
4514,2017-12-11,0.003013189972064012
4515,2017-12-12,0.0017649000783603874
4516,2017-12-13,-0.00011248760086890464
4517,2017-12-14,-0.00408617000358702
4518,2017-12-15,0.008327087329927263
4519,2017-12-18,0.006341577905771167
4520,2017-12-19,-0.003840582285342453
4521,2017-12-20,-0.0005240686590731736
4522,2017-12-21,0.0020598373251321522
4523,2017-12-22,-0.00026178607504068196
4524,2017-12-26,-0.001196191174235972
4525,2017-12-27,0.0004865768639179535
4526,2017-12-28,0.0020577254239091403
4527,2017-12-29,-0.003770537142314012
4528,2018-01-02,0.007157189278508724
4529,2018-01-03,0.006324996259971849
4530,2018-01-04,0.0042148472453740204
4531,2018-01-05,0.006664136369335827
4532,2018-01-08,0.0018285812340779195
4533,2018-01-09,0.0022632733516885217
4534,2018-01-10,-0.0015297615433925715
4535,2018-01-11,0.007296306627407212
4536,2018-01-12,0.006518807533874016
4537,2018-01-16,-0.0034181499821031025
4538,2018-01-17,0.009531599640357546
4539,2018-01-18,-0.0016809093173771883
4540,2018-01-19,0.0045497991971648055
4541,2018-01-22,0.008130642549976308
4542,2018-01-23,0.002122667404514944
4543,2018-01-24,-0.0003883333227168162
4544,2018-01-25,0.00042382199383572683
4545,2018-01-26,0.01157766855363973
4546,2018-01-29,-0.006629489654316534
4547,2018-01-30,-0.01025746761183366
4548,2018-01-31,0.0004965239827834367
4549,2018-02-01,-0.0011348974146311308
4550,2018-02-02,-0.02176978786944861
4551,2018-02-05,-0.041822575792262895
4552,2018-02-06,0.01970229600204032
4553,2018-02-07,-0.005424823071660256
4554,2018-02-08,-0.03750899012442299
4555,2018-02-09,0.015021364260012326
4556,2018-02-12,0.014684635933271961
4557,2018-02-13,0.0024873750199463363
4558,2018-02-14,0.013496137736141334
4559,2018-02-15,0.012760359919820274
4560,2018-02-16,0.0002927914246539931
4561,2018-02-20,-0.006261187449393635
4562,2018-02-21,-0.004974346107259109
4563,2018-02-22,0.0012963512390178344
4564,2018-02-23,0.015939279720204924
4565,2018-02-26,0.011612445832214213
4566,2018-02-27,-0.012486753334334355
4567,2018-02-28,-0.010130085718547122
4568,2018-03-01,-0.01454056473884513
4569,2018-03-02,0.005154873558248285
4570,2018-03-05,0.011557837380886227
4571,2018-03-06,0.002535191573790785
4572,2018-03-07,-0.000366596241071826
4573,2018-03-08,0.00483906488847774
4574,2018-03-09,0.01740243122200913
4575,2018-03-12,-0.0012548797775523424
4576,2018-03-13,-0.006462987838429579
4577,2018-03-14,-0.005131437432068786
4578,2018-03-15,-0.0010897040929301882
4579,2018-03-16,0.0010842115944365016
4580,2018-03-19,-0.01353019049301174
4581,2018-03-20,0.0017006302413773433
4582,2018-03-21,-0.0019191798827252748
4583,2018-03-22,-0.024997252395189462
4584,2018-03-23,-0.021314545931708007
4585,2018-03-26,0.027359034808933202
4586,2018-03-27,-0.01701170125332907
4587,2018-03-28,-0.00295476246502413
4588,2018-03-29,0.012777542203544767
4589,2018-04-02,-0.02158472744568074
4590,2018-04-03,0.012816987456785167
4591,2018-04-04,0.010699287098497878
4592,2018-04-05,0.007891719967931143
4593,2018-04-06,-0.02228561130103912
4594,2018-04-09,0.004928309352149052
4595,2018-04-10,0.015900502615370238
4596,2018-04-11,-0.005242291929785203
4597,2018-04-12,0.00822706924209382
4598,2018-04-13,-0.002933020697346911
4599,2018-04-16,0.008221469117341895
4600,2018-04-17,0.010698640979643903
4601,2018-04-18,0.0007405619623164217
4602,2018-04-19,-0.00554792907589452
4603,2018-04-20,-0.008479309851993189
4604,2018-04-23,-0.00015015026057485503
4605,2018-04-24,-0.01346712974648756
4606,2018-04-25,0.002471663567948701
4607,2018-04-26,0.010165539183502714
4608,2018-04-27,0.0009390362107826178
4609,2018-04-30,-0.007690605041789089
4610,2018-05-01,0.001776696953454504
4611,2018-05-02,-0.006717423796630095
4612,2018-05-03,-0.0022038961178439953
4613,2018-05-04,0.012946352189010302
4614,2018-05-07,0.003383602133398833
4615,2018-05-08,0.0
4616,2018-05-09,0.009665546479601161
4617,2018-05-10,0.009350571588527368
4618,2018-05-11,0.003051221807192528
4619,2018-05-14,0.0004769181553594404
4620,2018-05-15,-0.006886997102864223
4621,2018-05-16,0.004204791455241663
4622,2018-05-17,-0.0008446992719947088
4623,2018-05-18,-0.0024998983329426183
4624,2018-05-21,0.007518550680301939
4625,2018-05-22,-0.002780216406809255
4626,2018-05-23,0.0027512861422098744
4627,2018-05-24,-0.0020488221827722475
4628,2018-05-25,-0.0023827516618977196
4629,2018-05-29,-0.01150093230438154
4630,2018-05-30,0.013344848222060612
4631,2018-05-31,-0.006126036512275612
4632,2018-06-01,0.00981782101049511
4633,2018-06-04,0.004751448629866095
4634,2018-06-05,0.0007276358373429215
4635,2018-06-06,0.008360480553309069
4636,2018-06-07,-0.00010814406061154802
4637,2018-06-08,0.002956728625306271
4638,2018-06-11,0.0013298711184437373
4639,2018-06-12,0.0012920896987580477
4640,2018-06-13,-0.0031909072908745673
4641,2018-06-14,0.0025178788557296272
4642,2018-06-15,-0.0012755914060311735
4643,2018-06-18,-0.002056818239180025
4644,2018-06-19,-0.003832971649373018
4645,2018-06-20,0.001705990936650137
4646,2018-06-21,-0.0062690097030015934
4647,2018-06-22,0.001823323835125068
4648,2018-06-25,-0.013612858687298779
4649,2018-06-26,0.002214207349302777
4650,2018-06-27,-0.008284229282254696
4651,2018-06-28,0.00571747609489992
4652,2018-06-29,0.0014398279172052053
4653,2018-07-02,0.0021376888436219765
4654,2018-07-03,-0.0035312613983071728
4655,2018-07-05,0.008158045009033721
4656,2018-07-06,0.008458322508343219
4657,2018-07-09,0.00900444062049166
4658,2018-07-10,0.0035981510542115736
4659,2018-07-11,-0.0073143268538853334
4660,2018-07-12,0.009066183669565353
4661,2018-07-13,0.0007870878924127744
4662,2018-07-16,-0.0008937516508397136
4663,2018-07-17,0.004044987735879468
4664,2018-07-18,0.0021036609802322914
4665,2018-07-19,-0.0037716031755824497
4666,2018-07-20,-0.0011427126709118163
4667,2018-07-23,0.0018592796129013323
4668,2018-07-24,0.005032009104523283
4669,2018-07-25,0.008522559894050596
4670,2018-07-26,-0.0023592278328402605
4671,2018-07-27,-0.006775913644359699
4672,2018-07-30,-0.005223594611325599
4673,2018-07-31,0.004928892240358973
4674,2018-08-01,-0.0016704070138361393
4675,2018-08-02,0.005447607292264678
4676,2018-08-03,0.004284935170684179
4677,2018-08-06,0.0036672749539654603
4678,2018-08-07,0.0033020772650191876
4679,2018-08-08,-0.0004201301583279804
4680,2018-08-09,-0.0013659969110647596
4681,2018-08-10,-0.00670044067040676
4682,2018-08-13,-0.003743058383967046
4683,2018-08-14,0.00638026788706525
4684,2018-08-15,-0.007467291637708207
4685,2018-08-16,0.008091738232048895
4686,2018-08-17,0.00352023755791242
4687,2018-08-20,0.0021398613369854047
4688,2018-08-21,0.00234540485138357
4689,2018-08-22,-0.0005937560180853119
4690,2018-08-23,-0.001327706920889793
4691,2018-08-24,0.006018425237543923
4692,2018-08-27,0.007895052480549003
4693,2018-08-28,0.0004834219176492738
4694,2018-08-29,0.005380828375117108
4695,2018-08-30,-0.004048622308763905
4696,2018-08-31,3.4628378662304726e-05
4697,2018-09-04,-0.0017222819513054155
4698,2018-09-05,-0.00269143559733398
4699,2018-09-06,-0.003010035364707675
4700,2018-09-07,-0.0019435421057699687
4701,2018-09-10,0.0017386240594798874
4702,2018-09-11,0.003297313570229443
4703,2018-09-12,0.00024232140529778512
4704,2018-09-13,0.005914338024767929
4705,2018-09-14,0.00017204333791820403
4706,2018-09-17,-0.005294287779217588
4707,2018-09-18,0.005426246504731447
4708,2018-09-19,0.0010655252156968054
4709,2018-09-20,0.008103917099931968
4710,2018-09-21,-0.0009136604706930784
4711,2018-09-24,-0.0033220218292249193
4712,2018-09-25,-0.000927782323148274
4713,2018-09-26,-0.002992334148732456
4714,2018-09-27,0.002794404889068902
4715,2018-09-28,0.00010327822004940757
4716,2018-10-01,0.0034743349491490605
4717,2018-10-02,-0.0005831567285049521
4718,2018-10-03,0.0005489514882173196
4719,2018-10-04,-0.00781576895582925
4720,2018-10-05,-0.005596969416899689
4721,2018-10-08,0.0
4722,2018-10-09,-0.0014593001098104352
4723,2018-10-10,-0.031663250008338806
4724,2018-10-11,-0.022026529634013414
4725,2018-10-12,0.013888186503774103
4726,2018-10-15,-0.005616962145947091
4727,2018-10-16,0.021865956311756696
4728,2018-10-17,0.00017856266296290002
4729,2018-10-18,-0.01444113109067413
4730,2018-10-19,-0.0005428543876589975
4731,2018-10-22,-0.0044884549426466025
4732,2018-10-23,-0.00509091457226285
4733,2018-10-24,-0.03029857364167854
4734,2018-10-25,0.01794060332421732
4735,2018-10-26,-0.017587417564226215
4736,2018-10-29,-0.005540296041489867
4737,2018-10-30,0.01481868930284147
4738,2018-10-31,0.010680456463380672
4739,2018-11-01,0.01064208400986466
4740,2018-11-02,-0.005922952711697849
4741,2018-11-05,0.005516803529610703
4742,2018-11-06,0.006328084510295762
4743,2018-11-07,0.0214086084110241
4744,2018-11-08,-0.0018149422717435026
4745,2018-11-09,-0.009768029786475618
4746,2018-11-12,-0.01868498958200926
4747,2018-11-13,-0.0018712591748019092
4748,2018-11-14,-0.006836609543540706
4749,2018-11-15,0.010436436049141573
4750,2018-11-16,0.00260066546858595
4751,2018-11-19,-0.01691448749738811
4752,2018-11-20,-0.01850619046332458
4753,2018-11-21,0.0034075213159374673
4754,2018-11-23,-0.0066787394702589875
4755,2018-11-26,0.016144412274967213
4756,2018-11-27,0.0033645259229821978
4757,2018-11-28,0.023025104984948586
4758,2018-11-29,-0.002184985276560525
4759,2018-11-30,0.006095421010892332
4760,2018-12-03,0.013241246198168799
4761,2018-12-04,-0.032402313991321985
4762,2018-12-06,-0.0015170851688222076
4763,2018-12-07,-0.023236006505551243
4764,2018-12-10,0.001897065372941542
4765,2018-12-11,0.0002271947240297667
4766,2018-12-12,0.005035404285935963
4767,2018-12-13,-0.00033903813697122587
4768,2018-12-14,-0.01846486775163947
4769,2018-12-17,-0.019618311850127745
4770,2018-12-18,-0.0010965958033982703
4771,2018-12-19,-0.014975604699189349
4772,2018-12-20,-0.016277944335059247
4773,2018-12-21,-0.020489663874464936
4774,2018-12-24,-0.02642278502703499
4775,2018-12-26,0.05052474437754251
4776,2018-12-27,0.007677296917650178
4777,2018-12-28,-0.001289962254472643
4778,2018-12-31,0.0087588612226277
4779,2019-01-02,0.0010402674793152933
4780,2019-01-03,-0.023862678354581
4781,2019-01-04,0.03349567090292216
4782,2019-01-07,0.007884703741080079
4783,2019-01-08,0.00939533424872252
4784,2019-01-09,0.004673472321782057
4785,2019-01-10,0.003527538389165752
4786,2019-01-11,0.0003863076691836831
4787,2019-01-14,-0.006100769588016863
4788,2019-01-15,0.01146078704730491
4789,2019-01-16,0.0024197738786484457
4790,2019-01-17,0.007586628026799991
4791,2019-01-18,0.013310250836344517
4792,2019-01-22,-0.013510673038377385
4793,2019-01-23,0.002092399489308727
4794,2019-01-24,0.0005314197739494375
4795,2019-01-25,0.008461549034010751
4796,2019-01-28,-0.0076002579192194775
4797,2019-01-29,-0.0013270610340649913
4798,2019-01-30,0.015830808656488893
4799,2019-01-31,0.008782522627752254
4800,2019-02-01,0.000481605818728692
4801,2019-02-04,0.007035213744058799
4802,2019-02-05,0.004191935151034443
4803,2019-02-06,-0.0013181064916862884
4804,2019-02-07,-0.009532878336625639
4805,2019-02-08,0.0012215829111410503
4806,2019-02-11,0.0005546307741153278
4807,2019-02-12,0.012859254225124017
4808,2019-02-13,0.003246828762204057
4809,2019-02-14,-0.002218003920585132
4810,2019-02-15,0.010897107697492636
4811,2019-02-19,0.0017308067347068246
4812,2019-02-20,0.0020153220563681185
4813,2019-02-21,-0.0035560054082554027
4814,2019-02-22,0.006200185166421512
4815,2019-02-25,0.0013613314056457604
4816,2019-02-26,-0.000715564660228929
4817,2019-02-27,-0.0004295079079714714
4818,2019-02-28,-0.0018625772921717632
4819,2019-03-01,0.006243784781968964
4820,2019-03-04,-0.0036377590247012037
4821,2019-03-05,-0.0013598345887989582
4822,2019-03-06,-0.006056965105981638
4823,2019-03-07,-0.008365262866299572
4824,2019-03-08,-0.0020001906058479957
4825,2019-03-11,0.014501234264911345
4826,2019-03-12,0.003771170917810318
4827,2019-03-13,0.006619107766023591
4828,2019-03-14,-0.0006398650458125932
4829,2019-03-15,0.004940341992139663
4830,2019-03-18,0.0036260748742298343
4831,2019-03-19,0.0002480939064388732
4832,2019-03-20,-0.0030101026933477826
4833,2019-03-21,0.011294667758647403
4834,2019-03-22,-0.019246193656935584
4835,2019-03-25,-0.0007519167275757965
4836,2019-03-26,0.007454057494949984
4837,2019-03-27,-0.00522920312153452
4838,2019-03-28,0.0037906594885475098
4839,2019-03-29,0.00630540382266398
4840,2019-04-01,0.011858830685566923
4841,2019-04-02,0.0004901120730418373
4842,2019-04-03,0.001573531577910181
4843,2019-04-04,0.0026536881060266193
4844,2019-04-05,0.004840014087266198
4845,2019-04-08,0.0007625138250066943
4846,2019-04-09,-0.005124952989720599
4847,2019-04-10,0.0034109906176835736
4848,2019-04-11,-0.0002774358478248029
4849,2019-04-12,0.006765640684828211
4850,2019-04-15,-0.0006547052047848334
4851,2019-04-16,0.0006551341245060183
4852,2019-04-17,-0.0024468032687090524
4853,2019-04-18,0.0019692654598857384
4854,2019-04-22,0.0008618292222999369
4855,2019-04-23,0.008991772680953858
4856,2019-04-24,-0.002219400252970294
4857,2019-04-25,-0.0006159516672654686
4858,2019-04-26,0.004656896105093455
4859,2019-04-29,0.0015676101243924379
4860,2019-04-30,0.0005105194273369307
4861,2019-05-01,-0.007516506549304247
4862,2019-05-02,-0.0021590983243313655
4863,2019-05-03,0.009787938638500249
4864,2019-05-06,-0.004115076482813285
4865,2019-05-07,-0.01669987088343783
4866,2019-05-08,-0.0013892477921281232
4867,2019-05-09,-0.0030256335986477145
4868,2019-05-10,0.005023247575015821
4869,2019-05-13,-0.025130124793844577
4870,2019-05-14,0.009043641270342295
4871,2019-05-15,0.005857342457373571
4872,2019-05-16,0.009261597942491928
4873,2019-05-17,-0.006465532370170446
4874,2019-05-20,-0.0066117947330166515
4875,2019-05-21,0.009015447149515188
4876,2019-05-22,-0.0030713142382995384
4877,2019-05-23,-0.01221839235778932
4878,2019-05-24,0.0022683206030977843
4879,2019-05-28,-0.00930044691254206
4880,2019-05-29,-0.006710837257819624
4881,2019-05-30,0.0027310635641883962
4882,2019-05-31,-0.013475321361805737
4883,2019-06-03,-0.002542938582373422
4884,2019-06-04,0.021706860881626433
4885,2019-06-05,0.008661980498002375
4886,2019-06-06,0.0065026948604942625
4887,2019-06-07,0.010007091240629373
4888,2019-06-10,0.0045887126028281155
4889,2019-06-11,-0.0002418385051273786
4890,2019-06-12,-0.0017654042897883304
4891,2019-06-13,0.004126302356886935
4892,2019-06-14,-0.0011051318835363366
4893,2019-06-17,0.0003801258249727102
4894,2019-06-18,0.010471312070180705
4895,2019-06-19,0.0022570297151276453
4896,2019-06-20,0.0095543940860221
4897,2019-06-21,-0.0014538619331747604
4898,2019-06-24,-0.001224419729868309
4899,2019-06-25,-0.00980769209876442
4900,2019-06-26,-0.0009975604096229551
4901,2019-06-27,0.0035460178934036968
4902,2019-06-28,0.005145867054521913
4903,2019-07-01,0.009078496807103376
4904,2019-07-02,0.0026041691955753787
4905,2019-07-03,0.007995293999138786
4906,2019-07-05,-0.0011378076495437428
4907,2019-07-08,-0.005494997061118778
4908,2019-07-09,0.0012465348952384048
4909,2019-07-10,0.004778124023834707
4910,2019-07-11,0.0023442619693254674
4911,2019-07-12,0.004476860282373707
4912,2019-07-15,0.0003327586455703635
4913,2019-07-16,-0.0032251789043492574
4914,2019-07-17,-0.006805059370676436
4915,2019-07-18,0.003660546754795213
4916,2019-07-19,-0.005554703883638212
4917,2019-07-22,0.0024564248144207657
4918,2019-07-23,0.007149889816349342
4919,2019-07-24,0.004699721801988188
4920,2019-07-25,-0.004777113205063133
4921,2019-07-26,0.006700218090992971
4922,2019-07-29,-0.0018212967924705614
4923,2019-07-30,-0.0024546969466241464
4924,2019-07-31,-0.010940287868923648
4925,2019-08-01,-0.008708275972655666
4926,2019-08-02,-0.007529220823133231
4927,2019-08-05,-0.030073461666393575
4928,2019-08-06,0.014023194471561196
4929,2019-08-07,0.000590481639922702
4930,2019-08-08,0.019620515674699135
4931,2019-08-09,-0.006811796669363157
4932,2019-08-12,-0.012173249634538919
4933,2019-08-13,0.015551755592772665
4934,2019-08-14,-0.02956759310228707
4935,2019-08-15,0.0026416984270156707
4936,2019-08-16,0.014754937626559217
4937,2019-08-19,0.012047894705336404
4938,2019-08-20,-0.007662617826826756
4939,2019-08-21,0.008135391244829204
4940,2019-08-22,-0.00030761816382718354
4941,2019-08-23,-0.025687473545699557
4942,2019-08-26,0.01105815121751319
4943,2019-08-27,-0.003923472567870734
4944,2019-08-28,0.007041693573955676
4945,2019-08-29,0.01277273400887724
4946,2019-08-30,-0.0004442126581417627
4947,2019-09-03,-0.005847254055187379
4948,2019-09-04,0.011350501656534284
4949,2019-09-05,0.012855306198838123
4950,2019-09-06,0.0007724246851119609
4951,2019-09-09,0.0005031709617799862
4952,2019-09-10,-0.00023471641998618065
4953,2019-09-11,0.007110987649776357
4954,2019-09-12,0.003463876383781761
4955,2019-09-13,-0.0006639976171898265
4956,2019-09-16,-0.003088776907069657
4957,2019-09-17,0.002531861363425758
4958,2019-09-18,0.0005984494381783279
4959,2019-09-19,-6.643106770198859e-05
4960,2019-09-20,-0.004724971942399736
4961,2019-09-23,-0.00023463944678747684
4962,2019-09-24,-0.007846825836543836
4963,2019-09-25,0.005914733136694217
4964,2019-09-26,-0.002083148614472452
4965,2019-09-27,-0.005387141235478898
4966,2019-09-30,0.004637921956406776
4967,2019-10-01,-0.011894920232931372
4968,2019-10-02,-0.017664670042658925
4969,2019-10-03,0.008192653355671986
4970,2019-10-04,0.013532385352719833
4971,2019-10-07,-0.0043149605075982755
4972,2019-10-08,-0.015524551429830447
4973,2019-10-09,0.009496264568545909
4974,2019-10-10,0.006763564059634186
4975,2019-10-11,0.010366865448304674
4976,2019-10-14,-0.0011134865634035984
4977,2019-10-15,0.009900143394188987
4978,2019-10-16,-0.0016061358063950149
4979,2019-10-17,0.0029491596922137653
4980,2019-10-18,-0.004377361565608862
4981,2019-10-21,0.0067794392037319184
4982,2019-10-22,-0.0032666503369436217
4983,2019-10-23,0.002909689186402442
4984,2019-10-24,0.0016337121608416272
4985,2019-10-25,0.004094851099783581
4986,2019-10-28,0.0056366367172631104
4987,2019-10-29,-0.00029661132295144554
4988,2019-10-30,0.0030673243554120155
4989,2019-10-31,-0.002663590067526811
4990,2019-11-01,0.00926397411099722
4991,2019-11-04,0.0040176730730432375
4992,2019-11-05,-0.001105958351912295
4993,2019-11-06,0.0002277455988577426
4994,2019-11-07,0.0035169480352625904
4995,2019-11-08,0.002466074601306767
4996,2019-11-11,-0.0019094793515764819
4997,2019-11-12,0.0021074631114141873
4998,2019-11-13,0.00032402545465037846
4999,2019-11-14,0.0014555361844776904
5000,2019-11-15,0.007236430551460726
5001,2019-11-18,0.00073788681641207
5002,2019-11-19,-0.00028862719299671546
5003,2019-11-20,-0.003718929515133307
5004,2019-11-21,-0.0016087538115172606
5005,2019-11-22,0.002223890927919081
5006,2019-11-25,0.007750160787268312
5007,2019-11-26,0.0022654277545299806
5008,2019-11-27,0.004457726967711295
5009,2019-11-29,-0.003708486377304143
5010,2019-12-02,-0.008494900655065751
5011,2019-12-03,-0.006706640081126092
5012,2019-12-04,0.006170369873404358
5013,2019-12-05,0.0017981916535645404
5014,2019-12-06,0.009133788677672117
5015,2019-12-09,-0.003143944004838417
5016,2019-12-10,-0.001115293123090888
5017,2019-12-11,0.002838847473907835
5018,2019-12-12,0.008618981433134332
5019,2019-12-13,0.0005991944119514425
5020,2019-12-16,0.006869797090403473
5021,2019-12-17,0.0002191549583587804
5022,2019-12-18,6.260198285312768e-05
5023,2019-12-19,0.004098980853835643
5024,2019-12-20,0.004384262688831075
5025,2019-12-23,0.001527818323317165
5026,2019-12-24,3.0889477253603914e-05
5027,2019-12-26,0.005323351684132671
5028,2019-12-27,-0.0002478545609397864
5029,2019-12-30,-0.005513170476756257
5030,2019-12-31,0.002429424887172127
5031,2020-01-02,0.00935179979904821
5032,2020-01-03,-0.007572188838997462
5033,2020-01-06,0.0038149821850210763
5034,2020-01-07,-0.0028116976856242815
5035,2020-01-08,0.005329451766552085
5036,2020-01-09,0.006780626381058363
5037,2020-01-10,-0.002877400526336782
5038,2020-01-13,0.006877122026543336
5039,2020-01-14,-0.0015246309854388684
5040,2020-01-15,0.0022598955109547347
5041,2020-01-16,0.008318438058572575
5042,2020-01-17,0.0031123242233419557
5043,2020-01-21,-0.001957956296488761
5044,2020-01-22,0.0001205616455826064
5045,2020-01-23,0.0011470095875962816
5046,2020-01-24,-0.008893024032074481
5047,2020-01-27,-0.016029489632022664
5048,2020-01-28,0.010479197649799543
5049,2020-01-29,-0.0008261231228923194
5050,2020-01-30,0.003245499609671354
5051,2020-01-31,-0.018157893594851537
5052,2020-02-03,0.007428438469198717
5053,2020-02-04,0.01524132925223598
5054,2020-02-05,0.011548128099859278
5055,2020-02-06,0.003364746686114195
5056,2020-02-07,-0.005329605980618601
5057,2020-02-10,0.007465224353867539
5058,2020-02-11,0.001733038435119738
5059,2020-02-12,0.006442667853015616
5060,2020-02-13,-0.0010666857465122526
5061,2020-02-14,0.0016019246721337144
5062,2020-02-18,-0.0025769328798420643
5063,2020-02-19,0.004781205131333177
5064,2020-02-20,-0.004108134743756153
5065,2020-02-21,-0.01029844801629698
5066,2020-02-24,-0.03316523345888711
5067,2020-02-25,-0.03030211259178328
5068,2020-02-26,-0.003678365291368002
5069,2020-02-27,-0.04491170585356086
5070,2020-02-28,-0.004201509301695716
5071,2020-03-02,0.04330645126022992
5072,2020-03-03,-0.028632483176246337
5073,2020-03-04,0.04203311490103201
5074,2020-03-05,-0.03324164633395599
5075,2020-03-06,-0.01653109716173795
5076,2020-03-09,-0.07809447160676175
5077,2020-03-10,0.051744732454844566
5078,2020-03-11,-0.04874831946265756
5079,2020-03-12,-0.09567716063936149
5080,2020-03-13,0.08548633716507736
5081,2020-03-16,-0.1094237787689688
5082,2020-03-17,0.0539920808953378
5083,2020-03-18,-0.05063296044263632
5084,2020-03-19,0.002124885212287708
5085,2020-03-20,-0.04309415268704242
5086,2020-03-23,-0.025568224920523686
5087,2020-03-24,0.09060333106263152
5088,2020-03-25,0.014970226795993469
5089,2020-03-26,0.058389803301968746
5090,2020-03-27,-0.02978580843710732
5091,2020-03-30,0.03247577971182647
5092,2020-03-31,-0.01490523356881479
5093,2020-04-01,-0.045004943217444415
5094,2020-04-02,0.02307539009847015
5095,2020-04-03,-0.014454299034047269
5096,2020-04-06,0.0671662893421845
5097,2020-04-07,0.0010194520222985837
5098,2020-04-08,0.03356855394127334
5099,2020-04-09,0.01521718694470886
5100,2020-04-13,-0.009129889907423916
5101,2020-04-14,0.02949268170270125
5102,2020-04-15,-0.02124816753138481
5103,2020-04-16,0.004824335597771956
5104,2020-04-17,0.027015448735503433
5105,2020-04-20,-0.01761778985785234
5106,2020-04-21,-0.03036352784332086
5107,2020-04-22,0.022194621455613905
5108,2020-04-23,-7.181217806218054e-05
5109,2020-04-24,0.013938754221379135
5110,2020-04-27,0.014418689541887186
5111,2020-04-28,-0.004598597055251896
5112,2020-04-29,0.0261784807659049
5113,2020-04-30,-0.009310720008228524
5114,2020-05-01,-0.026473270957528494
5115,2020-05-04,0.0027582420658742723
5116,2020-05-05,0.009239271985382658
5117,2020-05-06,-0.0067787225784131655
5118,2020-05-07,0.012066569542613204
5119,2020-05-08,0.016546394212420212
5120,2020-05-11,0.00020517943801245941
5121,2020-05-12,-0.019931617303926008
5122,2020-05-13,-0.017685642757380493
5123,2020-05-14,0.011967042356375357
5124,2020-05-15,0.004597217108323726
5125,2020-05-18,0.03045954269809581
5126,2020-05-19,-0.010271111553642687
5127,2020-05-20,0.016987905592500185
5128,2020-05-21,-0.0069040452398208
5129,2020-05-22,0.0018990914063183872
5130,2020-05-26,0.012320483347192157
5131,2020-05-27,0.01487906824657692
5132,2020-05-28,-0.0018448675938786963
5133,2020-05-29,0.004455878014727022
5134,2020-06-01,0.004041771892647095
5135,2020-06-02,0.008280074491265443
